Date,TSM,NVDA,MU,Gold,Silver,Platinium,Paladium,Copper
2019-05-17,34.62953567504883,3.8849070072174072,35.21988296508789,1274.5,14.347999572753906,818.4000244140625,1310.5,2.747999906539917
2019-05-20,33.261566162109375,3.766273260116577,33.813438415527344,1276.0999755859375,14.409000396728516,811.5,1335.699951171875,2.7360000610351562
2019-05-21,33.812198638916016,3.848423719406128,34.80966567993164,1272.0,14.373000144958496,812.7000122070312,1317.199951171875,2.7235000133514404
2019-05-22,33.46805191040039,3.7774415016174316,33.92087173461914,1273.5999755859375,14.413999557495117,802.7999877929688,1318.199951171875,2.686000108718872
2019-05-23,32.75395202636719,3.656325340270996,33.03207015991211,1284.800048828125,14.57699966430664,797.2000122070312,1312.5,2.686500072479248
2019-05-24,32.86580276489258,3.602468252182007,33.20787811279297,1283.0,14.520000457763672,800.5999755859375,1330.4000244140625,2.7065000534057617
2019-05-28,32.392601013183594,3.557297945022583,32.172569274902344,1276.5,14.281000137329102,795.0,1344.199951171875,2.7035000324249268
2019-05-29,32.42700958251953,3.4830894470214844,32.51441955566406,1280.5999755859375,14.371999740600586,789.5999755859375,1353.300048828125,2.672499895095825
2019-05-30,32.72813415527344,3.4565024375915527,32.54372024536133,1287.0999755859375,14.460000038146973,792.5,1369.800048828125,2.6605000495910645
2019-05-31,32.99484634399414,3.3658101558685303,31.850263595581055,1305.800048828125,14.529999732971191,792.5999755859375,1333.9000244140625,2.6459999084472656
2019-06-03,33.39921188354492,3.324066638946533,31.928401947021484,1322.699951171875,14.70300006866455,819.2000122070312,1313.699951171875,2.6554999351501465
2019-06-04,33.60570526123047,3.5531585216522217,33.68645477294922,1323.4000244140625,14.732000350952148,817.4000244140625,1337.0999755859375,2.6735000610351562
2019-06-05,32.891605377197266,3.51042103767395,32.56324768066406,1328.300048828125,14.753999710083008,801.0999755859375,1322.5,2.627000093460083
2019-06-06,33.07228469848633,3.5725390911102295,32.69023132324219,1337.5999755859375,14.868000030517578,802.2000122070312,1342.5999755859375,2.6540000438690186
2019-06-07,33.39921188354492,3.61527681350708,33.19811248779297,1341.199951171875,14.994000434875488,804.5999755859375,1349.5,2.630500078201294
2019-06-10,34.08750534057617,3.6880786418914795,34.12596893310547,1324.699951171875,14.604999542236328,803.7000122070312,1378.5999755859375,2.6640000343322754
2019-06-11,34.38003158569336,3.745725154876709,34.0283088684082,1326.4000244140625,14.706000328063965,812.7999877929688,1381.5,2.67549991607666
2019-06-12,33.94984817504883,3.6326699256896973,32.19210433959961,1331.9000244140625,14.722000122070312,809.0999755859375,1397.4000244140625,2.6589999198913574
2019-06-13,33.94124984741211,3.6838550567626953,32.60232162475586,1339.199951171875,14.871000289916992,808.0,1429.5999755859375,2.6610000133514404
2019-06-14,32.55605697631836,3.593907356262207,31.899097442626953,1340.0999755859375,14.781999588012695,803.2999877929688,1452.699951171875,2.634500026702881
2019-06-17,32.401206970214844,3.6035983562469482,31.674455642700195,1338.699951171875,14.814000129699707,793.9000244140625,1446.5999755859375,2.6510000228881836
2019-06-18,33.734764099121094,3.798649549484253,33.49111557006836,1346.5999755859375,14.979999542236328,801.4000244140625,1464.4000244140625,2.7070000171661377
2019-06-19,33.898223876953125,3.804612874984741,33.1492805480957,1344.5999755859375,14.944999694824219,805.0999755859375,1484.0999755859375,2.684499979019165
2019-06-20,34.85322952270508,3.828963041305542,33.35438919067383,1392.9000244140625,15.468999862670898,804.5999755859375,1472.0999755859375,2.7155001163482666
2019-06-21,34.8618278503418,3.770820140838623,32.4753532409668,1396.199951171875,15.27299976348877,811.5,1491.300048828125,2.7060000896453857
2019-06-24,35.51565170288086,3.7931830883026123,32.416751861572266,1414.300048828125,15.368000030517578,812.2000122070312,1520.4000244140625,2.7054998874664307
2019-06-25,34.574012756347656,3.7638635635375977,31.91863250732422,1414.9000244140625,15.291000366210938,810.2999877929688,1521.800048828125,2.7355000972747803
2019-06-26,34.71614456176758,3.957174777984619,36.17705535888672,1411.5999755859375,15.282999992370605,817.0999755859375,1518.0,2.7109999656677246
2019-06-27,35.16919708251953,4.055818557739258,37.18305587768555,1408.4000244140625,15.204999923706055,812.5999755859375,1532.199951171875,2.7125000953674316
2019-06-28,34.79609680175781,4.080667018890381,37.690948486328125,1409.699951171875,15.253000259399414,835.5,1532.4000244140625,2.7054998874664307
2019-07-01,36.75931167602539,4.12886905670166,39.1755256652832,1385.5999755859375,15.105999946594238,831.0999755859375,1539.0999755859375,2.679500102996826
2019-07-02,36.244083404541016,4.030972003936768,38.67741012573242,1404.5999755859375,15.154000282287598,827.2000122070312,1547.199951171875,2.6575000286102295
2019-07-03,35.82657241821289,4.043891906738281,38.66764450073242,1417.699951171875,15.251999855041504,837.2000122070312,1559.800048828125,2.679500102996826
2019-07-05,35.471229553222656,3.9812769889831543,38.50160217285156,1396.699951171875,14.918000221252441,805.2000122070312,1558.5999755859375,2.6584999561309814
2019-07-08,34.929344177246094,3.906238317489624,39.468544006347656,1397.0,14.972000122070312,814.2999877929688,1552.5,2.6559998989105225
2019-07-09,35.24026107788086,3.908722400665283,40.38664245605469,1397.5,15.067999839782715,809.0999755859375,1534.5999755859375,2.624500036239624
2019-07-10,36.16413879394531,3.9770519733428955,41.90053176879883,1410.0999755859375,15.147000312805176,824.0999755859375,1584.5999755859375,2.693000078201294
2019-07-11,36.332916259765625,4.131603240966797,42.46701431274414,1404.300048828125,15.067000389099121,825.0,1555.5999755859375,2.682499885559082
2019-07-12,36.626075744628906,4.164649963378906,43.473018646240234,1409.9000244140625,15.16100025177002,828.4000244140625,1538.9000244140625,2.691499948501587
2019-07-15,37.15018844604492,4.156200885772705,43.3655891418457,1411.4000244140625,15.289999961853027,839.5,1559.4000244140625,2.7074999809265137
2019-07-16,37.105770111083984,4.151480674743652,42.05680465698242,1409.199951171875,15.600000381469727,841.5,1512.800048828125,2.69350004196167
2019-07-17,36.98139953613281,4.2168288230896,42.359580993652344,1421.300048828125,15.892999649047852,841.7000122070312,1539.699951171875,2.7100000381469727
2019-07-18,38.36720275878906,4.228506565093994,43.62928771972656,1426.0999755859375,16.1200008392334,843.7000122070312,1508.4000244140625,2.7039999961853027
2019-07-19,38.93573760986328,4.185273170471191,44.45948791503906,1425.0999755859375,16.117000579833984,845.9000244140625,1504.800048828125,2.744499921798706
2019-07-22,39.619754791259766,4.256833553314209,46.090579986572266,1425.300048828125,16.34000015258789,847.2999877929688,1525.699951171875,2.7144999504089355
2019-07-23,39.45984649658203,4.364670276641846,45.85618209838867,1420.0999755859375,16.405000686645508,855.7999877929688,1515.0999755859375,2.694000005722046
2019-07-24,39.56645965576172,4.439212322235107,46.8719482421875,1422.800048828125,16.554000854492188,875.2000122070312,1535.0,2.7039999961853027
2019-07-25,38.74918746948242,4.308018684387207,46.657066345214844,1413.9000244140625,16.339000701904297,868.4000244140625,1530.4000244140625,2.695499897003174
2019-07-26,38.607059478759766,4.350010871887207,46.383583068847656,1418.5,16.325000762939453,862.7000122070312,1527.5,2.676500082015991
2019-07-29,39.03345489501953,4.34379768371582,45.72920227050781,1419.5999755859375,16.368000030517578,876.7999877929688,1550.300048828125,2.7095000743865967
2019-07-30,38.296138763427734,4.3594512939453125,46.35429000854492,1429.699951171875,16.4950008392334,869.7999877929688,1503.9000244140625,2.6705000400543213
2019-07-31,37.86973571777344,4.192230224609375,43.84415817260742,1426.0999755859375,16.34600067138672,876.0999755859375,1519.199951171875,2.6579999923706055
2019-08-01,37.19460678100586,4.097810745239258,42.5842170715332,1420.9000244140625,16.121000289916992,848.5,1409.0999755859375,2.6600000858306885
2019-08-02,36.99916458129883,4.005129814147949,43.053035736083984,1445.5999755859375,16.222000122070312,850.2000122070312,1399.0,2.565000057220459
2019-08-05,35.417930603027344,3.7467191219329834,40.962890625,1464.5999755859375,16.344999313354492,855.2000122070312,1411.0999755859375,2.5369999408721924
2019-08-06,36.652713775634766,3.785479784011841,41.627052307128906,1472.4000244140625,16.405000686645508,850.5,1431.800048828125,2.5510001182556152
2019-08-07,36.652713775634766,3.8237452507019043,40.77732467651367,1507.300048828125,17.1560001373291,868.2999877929688,1405.0999755859375,2.565000057220459
2019-08-08,37.221256256103516,3.9323275089263916,41.636810302734375,1497.699951171875,16.900999069213867,864.7999877929688,1408.300048828125,2.6019999980926514
2019-08-09,36.78596496582031,3.83095121383667,40.552677154541016,1496.5999755859375,16.89699935913086,861.0999755859375,1414.0999755859375,2.5840001106262207
2019-08-12,36.38621139526367,3.763117790222168,41.14847183227539,1505.300048828125,17.038999557495117,861.0,1428.9000244140625,2.5799999237060547
2019-08-13,37.16795349121094,3.8774149417877197,43.14094543457031,1502.199951171875,16.95599937438965,857.0,1450.5999755859375,2.624500036239624
2019-08-14,35.915401458740234,3.728827953338623,41.06055450439453,1515.9000244140625,17.253000259399414,845.2999877929688,1416.0,2.5864999294281006
2019-08-15,36.29738235473633,3.6965272426605225,41.25590133666992,1519.5999755859375,17.187999725341797,839.2999877929688,1439.0,2.5894999504089355
2019-08-16,36.901458740234375,3.9646284580230713,42.535377502441406,1512.5,17.09600067138672,848.7999877929688,1439.300048828125,2.5899999141693115
2019-08-19,37.114646911621094,4.243413925170898,43.96137237548828,1500.4000244140625,16.913999557495117,854.0999755859375,1473.300048828125,2.5969998836517334
2019-08-20,37.25677490234375,4.171110153198242,43.19954299926758,1504.5999755859375,17.121999740600586,850.0999755859375,1487.800048828125,2.5739998817443848
2019-08-21,37.825321197509766,4.254595756530762,43.14094543457031,1504.5999755859375,17.125,854.0999755859375,1464.199951171875,2.5815000534057617
2019-08-22,37.425575256347656,4.260807514190674,43.736724853515625,1497.300048828125,17.013999938964844,859.2999877929688,1484.0,2.553499937057495
2019-08-23,36.37733840942383,4.036189079284668,41.95912551879883,1526.5999755859375,17.395000457763672,852.5,1453.300048828125,2.5260000228881836
2019-08-26,36.72378158569336,4.110980033874512,42.41818618774414,1526.300048828125,17.624000549316406,855.0,1471.300048828125,2.5399999618530273
2019-08-27,36.732662200927734,4.020287036895752,41.45124053955078,1541.0,18.138999938964844,865.4000244140625,1477.300048828125,2.5434999465942383
2019-08-28,36.99916458129883,4.009840965270996,42.14470291137695,1537.800048828125,18.304000854492188,906.0999755859375,1459.800048828125,2.5510001182556152
2019-08-29,37.55881881713867,4.153600215911865,43.62928771972656,1526.5,18.16699981689453,917.5,1469.0999755859375,2.559499979019165
2019-08-30,37.86973571777344,4.166285514831543,44.215309143066406,1519.0999755859375,18.184999465942383,929.5999755859375,1538.5999755859375,2.5329999923706055
2019-09-03,37.06135940551758,4.0832133293151855,43.94184112548828,1545.9000244140625,19.07900047302246,953.5999755859375,1533.199951171875,2.512500047683716
2019-09-04,38.33167266845703,4.19737434387207,45.71944046020508,1550.300048828125,19.391000747680664,982.5999755859375,1550.300048828125,2.5789999961853027
2019-09-05,39.29996109008789,4.470467567443848,47.88772201538086,1515.4000244140625,18.6560001373291,962.0999755859375,1560.199951171875,2.624500036239624
2019-09-06,38.82912826538086,4.443357467651367,47.82910919189453,1506.199951171875,17.968000411987305,956.9000244140625,1544.0999755859375,2.615499973297119
2019-09-09,38.95350646972656,4.489371299743652,47.985382080078125,1502.199951171875,18.018999099731445,951.0999755859375,1535.9000244140625,2.6105000972747803
2019-09-10,39.17558288574219,4.556027412414551,48.239322662353516,1490.300048828125,18.041000366210938,935.2000122070312,1553.0,2.6105000972747803
2019-09-11,39.28219223022461,4.584630012512207,49.30392837524414,1494.4000244140625,18.0310001373291,938.7999877929688,1556.5999755859375,2.5975000858306885
2019-09-12,39.14895248413086,4.583137512207031,49.264862060546875,1498.699951171875,18.041000366210938,951.7000122070312,1604.5999755859375,2.623500108718872
2019-09-13,39.74412536621094,4.525186061859131,49.323463439941406,1490.9000244140625,17.43600082397461,951.2999877929688,1600.5,2.680999994277954
2019-09-16,39.619754791259766,4.482157230377197,48.981624603271484,1503.0999755859375,17.900999069213867,938.2999877929688,1591.5,2.621000051498413
2019-09-17,40.090579986572266,4.503547191619873,49.65555191040039,1505.0999755859375,18.016000747680664,943.2999877929688,1595.4000244140625,2.609499931335449
2019-09-18,40.010623931884766,4.476436138153076,49.30392837524414,1507.5,17.795000076293945,933.7000122070312,1579.300048828125,2.5954999923706055
2019-09-19,40.1734619140625,4.400827884674072,48.6593132019043,1498.4000244140625,17.773000717163086,941.5,1614.4000244140625,2.5910000801086426
2019-09-20,39.25188446044922,4.295121192932129,48.014678955078125,1507.300048828125,17.738000869750977,941.7999877929688,1626.800048828125,2.5899999141693115
2019-09-23,39.430850982666016,4.34859561920166,48.444427490234375,1523.699951171875,18.600000381469727,952.2999877929688,1627.4000244140625,2.5945000648498535
2019-09-24,39.47557830810547,4.291141986846924,47.37982940673828,1532.0999755859375,18.517000198364258,953.7999877929688,1648.199951171875,2.5894999504089355
2019-09-25,40.27188491821289,4.432910919189453,48.31747055053711,1504.5999755859375,17.961999893188477,926.2999877929688,1613.5999755859375,2.5950000286102295
2019-09-26,41.569236755371094,4.410775184631348,47.46772766113281,1507.5,17.801000595092773,935.0,1644.699951171875,2.559999942779541
2019-09-27,40.71925354003906,4.271989822387695,42.203304290771484,1499.0999755859375,17.552000045776367,931.0,1654.300048828125,2.5829999446868896
2019-09-30,41.5871467590332,4.329444408416748,41.85169219970703,1465.699951171875,16.898000717163086,883.4000244140625,1648.9000244140625,2.564500093460083
2019-10-01,42.2224006652832,4.327704429626465,41.31450653076172,1482.0,17.20199966430664,879.5999755859375,1632.0999755859375,2.552000045776367
2019-10-02,41.542415618896484,4.303826808929443,41.0019645690918,1501.0,17.591999053955078,888.2999877929688,1666.9000244140625,2.561500072479248
2019-10-03,42.16872024536133,4.50951623916626,42.44747543334961,1507.0999755859375,17.584999084472656,889.0,1631.5999755859375,2.5455000400543213
2019-10-04,42.428192138671875,4.525930881500244,43.51207733154297,1506.199951171875,17.540000915527344,881.7000122070312,1643.800048828125,2.555500030517578
2019-10-07,42.90239334106445,4.584630012512207,43.13117218017578,1497.699951171875,17.457000732421875,883.2000122070312,1647.699951171875,2.572000026702881
2019-10-08,42.821876525878906,4.408039569854736,41.64658737182617,1497.199951171875,17.617000579833984,885.2999877929688,1652.0999755859375,2.563499927520752
2019-10-09,43.5555534362793,4.494593143463135,41.8809928894043,1506.0999755859375,17.72800064086914,891.9000244140625,1656.0999755859375,2.562000036239624
2019-10-10,43.77924346923828,4.5522966384887695,42.27167510986328,1494.800048828125,17.520000457763672,903.0999755859375,1677.300048828125,2.6050000190734863
2019-10-11,44.2176513671875,4.625917434692383,44.04927444458008,1482.699951171875,17.461999893188477,895.5,1671.5,2.618499994277954
2019-10-14,44.65607833862305,4.63934850692749,43.81486892700195,1491.699951171875,17.634000778198242,894.5999755859375,1688.4000244140625,2.623500108718872
2019-10-15,45.085548400878906,4.884087562561035,45.37758255004883,1477.5999755859375,17.308000564575195,884.4000244140625,1698.0,2.6040000915527344
2019-10-16,44.85291290283203,4.830362319946289,44.107887268066406,1488.0,17.35099983215332,886.5,1736.4000244140625,2.5794999599456787
2019-10-17,44.512916564941406,4.832353115081787,44.4399528503418,1492.300048828125,17.535999298095703,889.0,1732.0999755859375,2.5869998931884766
2019-10-18,44.09239196777344,4.73784065246582,42.457252502441406,1488.199951171875,17.50200080871582,892.2999877929688,1719.0,2.625
2019-10-21,44.736595153808594,4.8751325607299805,44.16647720336914,1482.4000244140625,17.525999069213867,888.5,1726.699951171875,2.634999990463257
2019-10-22,45.309226989746094,4.865184307098389,43.6195182800293,1481.699951171875,17.437000274658203,892.2999877929688,1729.9000244140625,2.621999979019165
2019-10-23,44.88869857788086,4.852250099182129,43.6195182800293,1489.9000244140625,17.517000198364258,918.4000244140625,1716.0,2.6624999046325684
2019-10-24,45.58658981323242,4.896273612976074,46.0026741027832,1498.9000244140625,17.73900032043457,921.5999755859375,1749.300048828125,2.6589999198913574
2019-10-25,45.74764633178711,5.0872883796691895,46.9110107421875,1499.5,17.861000061035156,929.0999755859375,1745.5999755859375,2.6665000915527344
2019-10-28,45.90870666503906,5.14324951171875,47.555633544921875,1490.0,17.81599998474121,914.7000122070312,1780.699951171875,2.672499895095825
2019-10-29,46.05186080932617,5.046996116638184,46.98915100097656,1487.0,17.770999908447266,920.7000122070312,1756.5,2.682499885559082
2019-10-30,46.445533752441406,5.048988342285156,46.7645149230957,1493.199951171875,17.815000534057617,926.5999755859375,1794.5999755859375,2.680500030517578
2019-10-31,46.19501495361328,4.9997406005859375,46.442195892333984,1511.4000244140625,18.013999938964844,930.0,1758.0999755859375,2.632999897003174
2019-11-01,46.61552810668945,5.03878927230835,47.25285720825195,1508.0,18.003999710083008,950.2999877929688,1786.800048828125,2.6510000228881836
2019-11-04,47.85921096801758,5.235524654388428,48.43465805053711,1508.0,18.013999938964844,935.0999755859375,1755.300048828125,2.6670000553131104
2019-11-05,47.91290283203125,5.213389873504639,47.545867919921875,1480.800048828125,17.516000747680664,926.7999877929688,1749.199951171875,2.694999933242798
2019-11-06,47.99342346191406,5.164144039154053,46.56916809082031,1490.199951171875,17.558000564575195,928.2999877929688,1763.5999755859375,2.6610000133514404
2019-11-07,48.020263671875,5.181802749633789,47.27239990234375,1464.199951171875,16.969999313354492,910.5999755859375,1780.300048828125,2.7239999771118164
2019-11-08,47.26869201660156,5.167874336242676,46.090579986572266,1461.300048828125,16.783000946044922,889.4000244140625,1711.0999755859375,2.677999973297119
2019-11-11,47.06290054321289,5.177824020385742,45.182247161865234,1455.5,16.761999130249023,877.2999877929688,1658.5,2.6600000858306885
2019-11-12,46.66027069091797,5.213389873504639,45.80733871459961,1452.0999755859375,16.677000045776367,866.5999755859375,1672.5999755859375,2.6419999599456787
2019-11-13,47.31342697143555,5.18752384185791,45.221309661865234,1461.699951171875,16.898000717163086,871.5,1677.5999755859375,2.6364998817443848
2019-11-14,46.955535888671875,5.21786642074585,45.70966339111328,1471.800048828125,17.01300048828125,879.7999877929688,1704.5999755859375,2.618499994277954
2019-11-15,47.68027114868164,5.078585147857666,46.59846496582031,1467.300048828125,16.933000564575195,891.5,1685.0,2.634999990463257
2019-11-18,47.79658889770508,5.2797980308532715,46.705902099609375,1470.9000244140625,16.985000610351562,892.2000122070312,1706.9000244140625,2.617500066757202
2019-11-19,48.100799560546875,5.173097610473633,45.49479675292969,1473.300048828125,17.10300064086914,909.0999755859375,1739.9000244140625,2.6535000801086426
2019-11-20,47.8681640625,5.252439022064209,44.508323669433594,1473.300048828125,17.100000381469727,917.2000122070312,1744.300048828125,2.6465001106262207
2019-11-21,47.40290069580078,5.227567195892334,44.48879623413086,1463.0999755859375,17.049999237060547,914.7000122070312,1734.4000244140625,2.621000051498413
2019-11-22,47.23290252685547,5.245225429534912,44.801334381103516,1463.0999755859375,16.985000610351562,889.7999877929688,1745.9000244140625,2.6475000381469727
2019-11-25,48.100799560546875,5.501903057098389,46.41289520263672,1456.5999755859375,16.871000289916992,897.5,1773.9000244140625,2.6475000381469727
2019-11-26,47.98447036743164,5.39719295501709,45.631534576416016,1459.800048828125,17.030000686645508,908.7999877929688,1784.800048828125,2.674499988555908
2019-11-27,48.217105865478516,5.4320387840271,47.03797912597656,1453.4000244140625,16.91200065612793,892.9000244140625,1811.4000244140625,2.674499988555908
2019-11-29,47.50132751464844,5.3947038650512695,46.40312576293945,1465.5999755859375,16.9689998626709,897.9000244140625,1815.5999755859375,2.6419999599456787
2019-12-02,47.40290069580078,5.208276748657227,45.30921936035156,1462.300048828125,16.836000442504883,897.2999877929688,1830.199951171875,2.632499933242798
2019-12-03,47.22395324707031,5.168701648712158,44.176246643066406,1478.199951171875,17.125,909.2000122070312,1828.199951171875,2.6080000400543213
2019-12-04,47.581844329833984,5.212508201599121,45.221309661865234,1474.0,16.797000885009766,899.5,1848.9000244140625,2.6440000534057617
2019-12-05,48.67342758178711,5.195582866668701,45.53385925292969,1476.9000244140625,16.941999435424805,898.5,1849.199951171875,2.6484999656677246
2019-12-06,49.15657424926758,5.280954837799072,46.8133430480957,1459.0999755859375,16.481000900268555,896.7999877929688,1844.199951171875,2.7109999656677246
2019-12-09,48.727108001708984,5.280954837799072,45.367820739746094,1459.300048828125,16.531999588012695,896.4000244140625,1858.800048828125,2.746500015258789
2019-12-10,48.780792236328125,5.3260064125061035,46.35429000854492,1462.5999755859375,16.59600067138672,920.5,1871.300048828125,2.755500078201294
2019-12-11,50.0155143737793,5.409637451171875,48.11235046386719,1469.4000244140625,16.743999481201172,937.4000244140625,1887.300048828125,2.7825000286102295
2019-12-12,52.44023895263672,5.577148914337158,49.78251266479492,1466.699951171875,16.844999313354492,942.7000122070312,1914.0999755859375,2.7894999980926514
2019-12-13,52.11814498901367,5.575157642364502,50.00715637207031,1475.5999755859375,16.91200065612793,926.7000122070312,1890.4000244140625,2.7804999351501465
2019-12-16,52.37760925292969,5.604030132293701,51.70662307739258,1475.0,17.018999099731445,929.2999877929688,1963.5,2.820499897003174
2019-12-17,52.99497604370117,5.682185173034668,51.76522445678711,1474.5999755859375,16.97800064086914,927.7999877929688,1918.5,2.819499969482422
2019-12-18,52.878665924072266,5.712551593780518,51.804290771484375,1472.5999755859375,16.952999114990234,933.7000122070312,1896.0999755859375,2.816999912261963
2019-12-19,52.22093963623047,5.860647678375244,53.25957107543945,1478.199951171875,17.058000564575195,933.5,1900.9000244140625,2.8315000534057617
2019-12-20,52.19391632080078,5.95797061920166,53.77723693847656,1474.699951171875,17.128000259399414,912.0999755859375,1808.800048828125,2.811000108718872
2019-12-23,52.455196380615234,5.94428014755249,54.109310150146484,1482.5,17.402999877929688,936.7000122070312,1848.9000244140625,2.816999912261963
2019-12-24,52.040740966796875,5.939301490783691,54.128841400146484,1499.0999755859375,17.756999969482422,941.2999877929688,1851.699951171875,2.8385000228881836
2019-12-26,52.482234954833984,5.953487873077393,53.82606887817383,1509.300048828125,17.893999099731445,952.0999755859375,1868.5,2.864500045776367
2019-12-27,52.67143249511719,5.8957438468933105,52.77123260498047,1513.800048828125,17.849000930786133,949.2999877929688,1881.0999755859375,2.8364999294281006
2019-12-30,52.121826171875,5.782491683959961,51.97032165527344,1514.5,17.908000946044922,957.7000122070312,1880.300048828125,2.827500104904175
2019-12-31,52.34708023071289,5.85666561126709,52.52704620361328,1519.5,17.827999114990234,971.4000244140625,1909.0999755859375,2.7939999103546143
2020-01-02,54.09498977661133,5.971410274505615,54.099544525146484,1524.5,17.965999603271484,978.5999755859375,1927.800048828125,2.8329999446868896
2020-01-03,52.31105041503906,5.87583065032959,53.25957107543945,1549.199951171875,18.06800079345703,984.5,1955.5,2.7985000610351562
2020-01-06,51.7073860168457,5.900472640991211,52.32194137573242,1566.199951171875,18.097000122070312,960.4000244140625,1989.4000244140625,2.80049991607666
2020-01-07,52.545291900634766,5.9719085693359375,56.912437438964844,1571.800048828125,18.31599998474121,966.0,2014.0999755859375,2.803999900817871
2020-01-08,52.93272018432617,5.9831085205078125,56.17991256713867,1557.4000244140625,18.08799934387207,959.0,2061.199951171875,2.819000005722046
2020-01-09,53.365196228027344,6.048818111419678,55.97480773925781,1551.699951171875,17.860000610351562,967.0999755859375,2060.199951171875,2.810499906539917
2020-01-10,53.031829833984375,6.081176280975342,55.34971237182617,1557.5,18.033000946044922,981.2000122070312,2072.699951171875,2.81850004196167
2020-01-13,54.11300277709961,6.271834373474121,56.11154556274414,1548.4000244140625,17.926000595092773,977.2999877929688,2078.89990234375,2.8615000247955322
2020-01-14,54.347259521484375,6.154850482940674,56.17991256713867,1542.4000244140625,17.673999786376953,982.2000122070312,2123.300048828125,2.875999927520752
2020-01-15,52.608375549316406,6.112288951873779,54.86138153076172,1552.0999755859375,17.92300033569336,1020.4000244140625,2176.10009765625,2.869999885559082
2020-01-16,52.93272018432617,6.195919036865234,56.33618927001953,1549.0,17.875,995.7000122070312,2188.800048828125,2.8519999980926514
2020-01-17,52.7795524597168,6.20463228225708,56.316646575927734,1558.800048828125,18.01300048828125,1019.4000244140625,2237.89990234375,2.8494999408721924
2020-01-21,52.47322082519531,6.1712775230407715,57.59613037109375,1556.4000244140625,17.750999450683594,1002.0,2245.699951171875,2.7985000610351562
2020-01-22,52.57231903076172,6.225289821624756,57.791473388671875,1555.300048828125,17.770999908447266,1015.7999877929688,2348.60009765625,2.7669999599456787
2020-01-23,51.78847122192383,6.293737411499023,57.820777893066406,1564.5999755859375,17.773000717163086,1001.7000122070312,2342.0,2.7260000705718994
2020-01-24,52.01372146606445,6.234500408172607,56.41432571411133,1571.0999755859375,18.05699920654297,1005.2000122070312,2329.300048828125,2.685499906539917
2020-01-27,49.788291931152344,5.9786295890808105,54.119075775146484,1576.800048828125,18.0,985.9000244140625,2208.60009765625,2.5964999198913574
2020-01-28,51.437095642089844,6.172025203704834,55.15438461303711,1569.199951171875,17.402000427246094,990.0999755859375,2230.10009765625,2.5794999599456787
2020-01-29,51.527183532714844,6.111542224884033,54.01164245605469,1569.800048828125,17.430999755859375,968.5999755859375,2247.199951171875,2.553499937057495
2020-01-30,50.27482223510742,6.11826229095459,53.747920989990234,1583.5,17.95199966430664,977.0999755859375,2237.60009765625,2.5234999656677246
2020-01-31,48.5989875793457,5.884792327880859,51.85311508178711,1582.9000244140625,17.972000122070312,959.2000122070312,2246.60009765625,2.5199999809265137
2020-02-03,49.346805572509766,5.981863975524902,52.52704620361328,1577.199951171875,17.639999389648438,968.0,2255.39990234375,2.513000011444092
2020-02-04,51.82451248168945,6.151117324829102,54.20698165893555,1550.4000244140625,17.527999877929688,963.4000244140625,2357.5,2.547499895095825
2020-02-05,52.18489456176758,6.2414679527282715,55.447391510009766,1557.800048828125,17.569000244140625,984.4000244140625,2348.60009765625,2.5789999961853027
2020-02-06,52.275001525878906,6.328336238861084,57.31290054321289,1565.0999755859375,17.788999557495117,964.7000122070312,2259.10009765625,2.5985000133514404
2020-02-07,50.635215759277344,6.262126922607422,55.55482482910156,1568.5999755859375,17.665000915527344,966.5999755859375,2232.10009765625,2.559000015258789
2020-02-10,51.37401580810547,6.545378684997559,55.994346618652344,1574.699951171875,17.757999420166016,964.2999877929688,2271.699951171875,2.557499885559082
2020-02-11,52.85163116455078,6.667837619781494,55.91621017456055,1565.5999755859375,17.572999954223633,970.9000244140625,2287.60009765625,2.5885000228881836
2020-02-12,53.725589752197266,6.783577919006348,57.88914489746094,1567.4000244140625,17.47800064086914,964.5,2344.39990234375,2.6059999465942383
2020-02-13,53.45528793334961,6.739770889282227,57.94774627685547,1575.0999755859375,17.600000381469727,971.9000244140625,2372.89990234375,2.619499921798706
2020-02-14,52.42817306518555,7.21293306350708,57.137088775634766,1582.699951171875,17.71500015258789,966.0,2338.60009765625,2.6054999828338623
2020-02-18,50.6171989440918,7.381689071655273,56.4045524597168,1600.0,18.131000518798828,991.2999877929688,2519.5,2.609999895095825
2020-02-19,51.93263244628906,7.832947254180908,58.59237289428711,1607.5,18.29199981689453,1001.7000122070312,2593.10009765625,2.612499952316284
2020-02-20,50.88748550415039,7.68360710144043,57.62543487548828,1616.5999755859375,18.30900001525879,976.2000122070312,2595.800048828125,2.5950000286102295
2020-02-21,50.085609436035156,7.319464206695557,55.662261962890625,1644.5999755859375,18.520999908447266,973.4000244140625,2627.300048828125,2.618000030517578
2020-02-24,48.76118087768555,6.80199670791626,53.7283935546875,1672.4000244140625,18.868000030517578,971.7000122070312,2543.199951171875,2.5924999713897705
2020-02-25,48.526912689208984,6.5224809646606445,50.88618087768555,1646.9000244140625,18.183000564575195,929.7999877929688,2669.699951171875,2.5964999198913574
2020-02-26,49.58107376098633,6.661864757537842,51.14989471435547,1640.0,17.826000213623047,912.2999877929688,2714.699951171875,2.5764999389648438
2020-02-27,48.01335525512695,6.291028022766113,49.40160369873047,1640.0,17.658000946044922,903.5999755859375,2744.699951171875,2.571500062942505
